"0","set.seed(41)"
"0","# Perform the split"
"0","splitIndex <- createDataPartition(insurance_clean$charges, p = 0.8, "
"0","                                  list = FALSE)"
"0",""
"0","# Create the training, testing, and validation sets"
"0","training_data <- insurance_clean[splitIndex, ]"
"0","testing_data <- insurance_clean[-splitIndex, ]"
"0",""
"0","# splitIndexValidation <- createDataPartition(remaining_data$charges, p = 0.5, list = FALSE)"
"0",""
"0","# testing_data <- remaining_data[splitIndexValidation, ]"
"0","# validation_data <- remaining_data[-splitIndexValidation, ]"
"0",""
"0","# Check the dimensions of the datasets"
"0","cat(""Training data dimensions: "",dim(training_data), ""\n"")"
"1","Training data dimensions: "
"1"," "
"1","1292"
"1"," "
"1","7"
"1"," "
"1","
"
"0","cat(""Test data dimensions: "",dim(testing_data), ""\n"")"
"1","Test data dimensions: "
"1"," "
"1","320"
"1"," "
"1","7"
"1"," "
"1","
"
"0","#cat(""Validation data dimensions: "",dim(validation_data))"
"0",""
