"0","# Step 4: Create a multiple linear regression model"
"0",""
"0","# Train the model using k-fold cross-validation (with gender)"
"0","ctrl <- trainControl(method = ""cv"", number = 10)"
"0","model_gender <- train(charges ~ age + female + bmi + children + smoker + region, "
"0","                    data = training_data, "
"0","                    method = ""lm"","
"0","                    trControl = ctrl)"
"0",""
"0",""
"0","# Check the summary of the model with gender"
"0","summary(model_gender)"
"1","
Call:
"
"1",""
"1","lm(formula = .outcome ~ ., data = dat)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-10861.4 "
"1"," -3047.6 "
"1","  -960.5 "
"1","  1520.6 "
"1"," 24889.8 "
"1","
"
"1","
Coefficients:
"
"1","               "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)    "
"1"," -13083.72"
"1","    1182.24"
"1"," -11.067"
"1","  < 2e-16"
"1"," ***"
"1","
age            "
"1","    262.07"
"1","      13.85"
"1","  18.928"
"1","  < 2e-16"
"1"," ***"
"1","
female         "
"1","    489.46"
"1","     391.66"
"1","   1.250"
"1","  0.21173"
"1","    "
"1","
bmi            "
"1","    371.34"
"1","      33.80"
"1","  10.986"
"1","  < 2e-16"
"1"," ***"
"1","
children       "
"1","    419.29"
"1","     161.91"
"1","   2.590"
"1","  0.00976"
"1"," ** "
"1","
smoker         "
"1","  23585.98"
"1","     488.28"
"1","  48.305"
"1","  < 2e-16"
"1"," ***"
"1","
regionnorthwest"
"1","   -431.27"
"1","     573.06"
"1","  -0.753"
"1","  0.45190"
"1","    "
"1","
regionsoutheast"
"1","  -1401.76"
"1","     561.04"
"1","  -2.498"
"1","  0.01264"
"1"," *  "
"1","
regionsouthwest"
"1","  -1273.07"
"1","     567.36"
"1","  -2.244"
"1","  0.02508"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","5962"
"1"," "
"1","on"
"1"," "
"1","929"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.7553"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.7532"
"1"," "
"1","
F-statistic:"
"1"," "
"1","358.4"
"1"," "
"1","on"
"1"," "
"1","8"
"1"," "
"1","and"
"1"," "
"1","929"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
